,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL007319,0,#VALUE!,NA,NA,NA,NA
AAEL007321,0.726297828,2.020805441,1.626697912,-1.242274565,0.214135277,NA
AAEL007322,32.39059296,1.140814988,0.396633095,-2.876247599,0.004024339,0.018491434
AAEL007328,14.14835107,-0.570775459,0.462471548,1.234185026,0.217133966,0.44350545
AAEL007329,54.03136438,-0.308256039,0.212259834,1.452257987,0.146429885,0.339968496
AAEL007332,57.03248929,0.488683873,0.221307688,-2.208164926,0.027232778,0.092810998
AAEL007339,0.328183882,1.310907658,3.194002238,-0.410427908,0.681492077,NA
AAEL007342,2601.498315,0.520114618,0.165139436,-3.149548216,0.001635231,0.008363344
AAEL007343,98.62859644,0.633039904,0.187993252,-3.367354398,0.000758931,0.004242833
AAEL007344,384.6181696,0.421341176,0.333256912,-1.26431339,0.206117566,0.428087332
AAEL007349,1247.966409,1.515830746,0.166517716,-9.103119982,8.78E-20,2.96E-18
AAEL007351,50.1442478,0.658808261,0.238634095,-2.760746572,0.005766941,0.025333511
AAEL007353,12.14100996,0.68100045,0.452250322,-1.505804235,0.132117436,0.315838097
AAEL007354,75.62637441,-0.627287585,0.203519249,3.082202726,0.002054748,0.010246706
AAEL007355,61.51809948,0.003446849,0.210004202,-0.016413239,0.986904718,0.995910094
AAEL007356,35.12662421,-0.147724091,0.296711432,0.497871248,0.618574794,0.810303647
AAEL007357,6.735574309,0.014099101,0.628062871,-0.022448551,0.982090152,0.994557351
AAEL007360,58.64169751,0.487289957,0.203702284,-2.392167375,0.016749202,0.062150737
AAEL007363,38.34356309,0.242297949,0.268738466,-0.901612457,0.367262772,0.612996981
AAEL007364,14.4131219,-0.024377065,0.372587999,0.06542633,0.947834561,0.980946447
AAEL007366,68.04250945,-0.266486615,0.198050985,1.345545516,0.178449133,0.388306161
AAEL007367,15.01195569,-0.051708795,0.391929247,0.131934004,0.895036492,0.957312776
AAEL007368,7.015706968,1.182581221,0.627373771,-1.884970772,0.059433784,0.174522234
AAEL007369,0,#VALUE!,NA,NA,NA,NA
AAEL007370,5.228559495,0.320766851,0.592696154,-0.541199482,0.588370095,0.790462744
AAEL007371,0.543441362,0.195286518,2.129556615,-0.0917029,0.926934093,NA
AAEL007372,0.117214647,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL007373,0.110796356,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL007374,2370.746733,-0.126661698,0.171579294,0.738210857,0.460386326,0.695642853
AAEL007375,39.91222142,1.162500868,0.246056515,-4.724527897,2.31E-06,2.07E-05
AAEL007377,0.191931957,1.614202323,3.490943639,-0.462397131,0.643796556,NA
AAEL007378,0.085099908,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL007381,0.387659345,2.626877385,2.373501902,-1.106751751,0.268401274,NA
AAEL007382,47.24380577,-0.119506111,0.266515223,0.44840257,0.653862687,0.832168225
AAEL007383,5310.229173,1.37822451,0.166322553,-8.286455972,1.17E-16,3.05E-15
AAEL007385,4146.085364,1.550281726,0.138145655,-11.222081,3.18E-29,1.96E-27
AAEL007386,0.729017561,1.194217168,1.706103669,-0.699967528,0.483947584,NA
AAEL007387,134.8794442,2.297793144,0.262525809,-8.752637128,2.08E-18,6.17E-17
AAEL007388,1.45127494,2.135412206,1.228695434,-1.737950795,0.082219484,0.223854369
AAEL007389,0,#VALUE!,NA,NA,NA,NA
AAEL007390,100.8483831,0.865672596,0.189014107,-4.579936431,4.65E-06,3.97E-05
AAEL007391,1.805543604,-2.021777861,1.428239621,1.415573291,0.156900476,0.356964009
AAEL007392,241.4492148,-0.888330814,0.149426888,5.944919464,2.77E-09,3.64E-08
AAEL007393,0,#VALUE!,NA,NA,NA,NA
AAEL007394,1.758219706,-3.988951911,2.949363666,1.352478827,0.176222188,0.384908201
AAEL007395,30.12867074,-0.669441578,0.360382266,1.857587458,0.063227621,0.183199316
AAEL007397,140.9951463,-0.750927254,0.150711982,4.98253189,6.28E-07,6.10E-06
AAEL007398,1.075509138,1.382988782,1.376396434,-1.004789571,0.314998187,0.560217649
AAEL007401,7.333871437,0.098042978,0.50632406,-0.193636814,0.846460271,0.936997163
AAEL007403,81.41076514,-1.069572157,0.350802432,3.048930281,0.002296578,0.011299551
AAEL007404,29.3655353,0.402757854,0.269247865,-1.495862758,0.134689423,0.320565493
AAEL007407,64.22301871,-0.276979055,0.22254684,1.244587676,0.213283353,0.438249641
AAEL007409,3.173363966,1.264816149,1.430816208,-0.883982263,0.376705788,0.622799837
AAEL007410,81.90220507,-0.080498173,0.199819641,0.402854155,0.687055519,0.849573625
AAEL007414,17.13113863,-0.299372448,0.381211298,0.785318929,0.4322666,0.674384982
AAEL007420,14.76574007,0.520036555,0.392888484,-1.323623817,0.185628011,0.399185574
AAEL007422,10.10908259,-0.211319227,0.458634281,0.460757592,0.64497253,0.827447312
AAEL007423,25.35971312,-0.211987245,0.31154978,0.680428164,0.496233393,0.722288429
AAEL007424,0,#VALUE!,NA,NA,NA,NA
AAEL007431,173.2725153,-0.844863129,0.196799233,4.293020428,1.76E-05,0.000138277
AAEL007432,1797.029565,0.177748955,0.583115821,-0.304826158,0.760498558,0.8887165
AAEL007434,0,#VALUE!,NA,NA,NA,NA
AAEL007437,0,#VALUE!,NA,NA,NA,NA
AAEL007439,150.8434123,0.370519385,0.268282161,-1.381080962,0.167254068,0.371897525
AAEL007441,249.6156691,-1.236824197,0.15926656,7.765749419,8.12E-15,1.82E-13
AAEL007442,12.15648231,0.421974002,0.455726159,-0.925937635,0.354478391,0.600041891
AAEL007443,6.656442252,-1.157330662,0.625633733,1.849853358,0.064334688,0.18539658
AAEL007444,1128.304565,-0.641997647,0.164586661,3.900666328,9.59E-05,0.000654874
AAEL007445,4.392665798,-0.077692339,0.766424657,0.101369832,0.919256883,0.967865926
AAEL007446,2.904109842,0.011645809,0.836818851,-0.013916762,0.988896389,0.996659315
AAEL007447,57.81445365,-0.111418212,0.212666921,0.52390946,0.600341514,0.798928876
AAEL007449,24.13214043,0.055870522,0.302854838,-0.184479541,0.853637276,0.939830442
AAEL007450,25.85186077,-1.281285469,0.444651167,2.881552021,0.003957219,0.018244041
AAEL007451,42.72961008,-0.111288665,0.271809523,0.409436225,0.68221956,0.846124821
AAEL007452,172.3446917,0.658079202,0.168804515,-3.898469203,9.68E-05,0.000660434
AAEL007453,0,#VALUE!,NA,NA,NA,NA
AAEL007455,0.118458809,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL007456,1.977673886,1.969176626,1.078807713,-1.825326795,0.067951729,0.193336126
AAEL007458,0.228011003,-1.150193036,3.53380296,0.32548307,0.744815494,NA
AAEL007461,3.0165466,-2.184019862,1.082558735,2.017460847,0.043647443,0.136948058
AAEL007462,24.85257049,-0.213249781,0.300243138,0.71025697,0.477544798,0.707804322
AAEL007464,2.812365187,0.450775108,0.940789473,-0.479145569,0.631835073,0.819603363
AAEL007465,1.675445519,1.208473998,1.207139865,-1.001105202,0.31677595,0.56219675
AAEL007466,24.43654622,0.390419356,0.315165609,-1.238775251,0.215428742,0.440814153
AAEL007468,15.29199585,0.144931812,0.369385906,-0.392358804,0.694793121,0.853237004
AAEL007469,29.43402803,-0.072625193,0.308974692,0.235052238,0.814168189,0.919778247
AAEL007472,18.85788353,-0.785535671,0.417283641,1.882498124,0.059768414,0.175223964
AAEL007473,1075.951219,2.31068272,0.236637942,-9.76463328,1.60E-22,6.48E-21
AAEL007476,59.72601145,-0.334342431,0.237978959,1.404924336,0.160043779,0.360997425
AAEL007480,13.89193934,0.592959133,0.429255487,-1.381366459,0.167166313,0.37177761
AAEL007481,32.21859733,0.41927332,0.275319696,-1.52285988,0.127793765,0.308089772
AAEL007482,12.45363781,0.113316972,0.415023508,-0.273037479,0.784824406,0.902392917
AAEL007483,0,#VALUE!,NA,NA,NA,NA
AAEL007484,222.9502549,-0.167373067,0.147935737,1.131390361,0.257890827,0.492952709
AAEL007487,2.024603386,-0.553552243,1.106852964,0.500113621,0.616995076,0.809864825
AAEL007492,8.695771834,-0.47857292,0.567813158,0.842835205,0.399320616,0.645796766
AAEL007493,0,#VALUE!,NA,NA,NA,NA
AAEL007494,1105.380412,-0.380967392,0.133947107,2.844162887,0.004452828,0.020212709
AAEL007495,6.390142989,-1.105610068,0.624894732,1.769274105,0.076848143,0.212434089
AAEL007496,7.440007928,0.071373315,0.517646954,-0.137880295,0.890335024,0.954966501
AAEL007500,42.11419244,-4.722208613,0.567312602,8.323821112,8.52E-17,2.25E-15
AAEL007501,205.767319,-0.162911334,0.184342242,0.883743913,0.376834469,0.622918883
AAEL007502,278.8104877,3.592958419,0.209301044,-17.16646198,4.73E-66,1.73E-63
AAEL007505,8.959484759,2.745493472,0.554840689,-4.948255464,7.49E-07,7.19E-06
AAEL007507,0,#VALUE!,NA,NA,NA,NA
AAEL007508,0.904312998,-0.722230684,1.628179556,0.443581718,0.657345026,0.834298268
AAEL007509,22.48175188,0.387831175,0.382720159,-1.013354447,0.31089089,0.556062127
AAEL007511,0.873654737,-1.877156841,2.089227263,0.898493369,0.368922579,0.615020183
AAEL007512,18.07432984,0.107928386,0.342381987,-0.315227991,0.752588555,0.885169657
AAEL007514,0.224190453,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL007518,78.56347739,1.557960869,0.248259014,-6.275546017,3.48E-10,5.07E-09
AAEL007519,0,#VALUE!,NA,NA,NA,NA
AAEL007521,24.08815668,0.529793812,0.337861033,-1.568082025,0.116861991,0.289155818
AAEL007523,10.34622392,-0.4854116,0.568443063,0.853931786,0.393142786,0.63990868
AAEL007525,23.38328977,0.075840556,0.287041088,-0.264214984,0.791614266,0.906566062
AAEL007526,110.8272796,-0.648841454,0.173919039,3.730709755,0.000190941,0.001218812
AAEL007527,0,#VALUE!,NA,NA,NA,NA
AAEL007531,0.117214647,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL007532,9.58618501,-1.523898779,0.638947496,2.385014086,0.017078467,0.063074407
AAEL007534,12.58015319,1.273285374,0.41217049,-3.089220126,0.002006827,0.010044187
AAEL007535,5.864591409,-0.201007807,0.645666186,0.311318467,0.75555853,0.886615539
AAEL007536,36.78548778,0.257654112,0.255884402,-1.006916055,0.313975116,0.5589408
AAEL007539,40.01099389,0.550008781,0.238379381,-2.307283368,0.021039028,0.075396139
AAEL007541,17.81966144,0.541110065,0.401808642,-1.346685979,0.17808139,0.387909636
AAEL007542,0.623703828,0.740600862,1.809445624,-0.409297108,0.682321637,NA
AAEL007543,3.615830793,-1.290195214,0.863198815,1.494667499,0.13500124,0.321064662
AAEL007544,0,#VALUE!,NA,NA,NA,NA
AAEL007545,4.188853087,-0.17864004,1.25659269,0.142162246,0.886951852,0.953024519
AAEL007546,557.2346891,0.805981824,0.143228586,-5.627241375,1.83E-08,2.19E-07
AAEL007547,88.93898397,-0.205598186,0.184033295,1.117179286,0.263917675,0.500296511
AAEL007548,205.666031,-0.06524688,0.19926123,0.32744393,0.743332145,0.880573697
AAEL007549,279.1229472,-0.124358641,0.141179959,0.880851941,0.378397962,0.624588314
AAEL007554,29.70669722,-0.734524417,0.380939743,1.928190562,0.053831428,0.161700252
AAEL007555,37.25698832,-0.182689987,0.266544774,0.685400745,0.493091074,0.719252023
AAEL007556,119.3052187,-0.670026004,0.189622362,3.533475676,0.000410134,0.002430071
AAEL007558,27.97571179,0.258066031,0.300552127,-0.858639844,0.390539249,0.638087837
AAEL007559,0.587649901,1.594272865,1.965371559,-0.811181406,0.417261502,NA
AAEL007560,135.5006203,-0.144197219,0.205148143,0.702893124,0.482122357,0.711085188
AAEL007562,7.100673164,-1.648281601,0.726357361,2.269243336,0.023253532,0.081524585
AAEL007563,1.108011618,-2.249906483,1.632643837,1.378075506,0.168179977,0.373050681
AAEL007564,1.683620702,0.775873711,1.056380937,-0.734463946,0.462666026,0.696998922
AAEL007565,144.2086308,-1.056576433,0.155014108,6.816001779,9.36E-12,1.62E-10
AAEL007566,42.75432136,0.337509175,0.235398989,-1.433774955,0.151636494,0.347940857
AAEL007568,46.29769248,-0.704326538,0.275017849,2.561021186,0.010436499,0.041930602
AAEL007572,20.39299557,-0.327668091,0.369660511,0.886402743,0.375400541,0.621202552
AAEL007573,47.76527208,-0.733136128,0.226981663,3.22993548,0.001238182,0.006580684
AAEL007576,0,#VALUE!,NA,NA,NA,NA
AAEL007578,12.37222364,-0.329879522,0.453732368,0.727035463,0.467204232,0.700073853
AAEL007579,0.80147116,-0.464270529,1.832465327,0.253358425,0.799991252,NA
AAEL007581,3.266229007,-0.432691784,0.894347149,0.483807417,0.628522551,0.817525605
AAEL007582,0.117214647,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL007584,1.147523473,-1.126670204,1.724792389,0.653220765,0.513613965,0.737925633
AAEL007586,112.2857179,-0.098123022,0.16349527,0.600158168,0.548400829,0.762117409
AAEL007587,2.982583649,-4.751177739,1.417868779,3.35092909,0.000805409,0.004484424
AAEL007591,73.430673,-4.651520988,0.585393735,7.945969884,1.93E-15,4.52E-14
AAEL007592,135.123962,-1.941273791,0.288087861,6.73847828,1.60E-11,2.69E-10
AAEL007593,53.10991112,-2.066427204,0.375584912,5.501890877,3.76E-08,4.36E-07
AAEL007595,54.99177523,-0.271530001,0.285777119,0.950146048,0.342038048,0.588869077
AAEL007597,22.79485185,-1.366337277,0.38282278,3.56911174,0.000358194,0.002158392
AAEL007598,0,#VALUE!,NA,NA,NA,NA
AAEL007600,0,#VALUE!,NA,NA,NA,NA
AAEL007601,307.8480944,-2.890952471,0.438973149,6.585715959,4.53E-11,7.24E-10
AAEL007602,0.085099908,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL007603,5.925509806,-2.878271551,0.96959273,2.968536646,0.002992214,0.014243147
AAEL007604,0,#VALUE!,NA,NA,NA,NA
AAEL007607,1.928118412,-2.061620338,1.463412473,1.408775978,0.158901421,0.359803361
AAEL007615,0,#VALUE!,NA,NA,NA,NA
AAEL007619,2.680272847,-1.998440669,1.104000777,1.810180492,0.070267802,0.198130685
AAEL007624,38.51860577,-0.439291568,0.411303719,1.068046671,0.28549946,0.527205068
AAEL007626,1.769183635,-2.000114444,1.445445135,1.383735983,0.166439311,0.370911288
AAEL007631,106.172086,0.551231179,0.161984304,-3.402991315,0.000666524,0.003793507
AAEL007632,0.80894334,1.49728052,1.53460313,-0.975679309,0.329223409,NA
AAEL007633,55.31465578,1.524416154,0.274870664,-5.5459398,2.92E-08,3.42E-07
AAEL007634,14.51337089,-0.261316232,0.653145052,0.400089123,0.689090875,0.849966649
AAEL007636,33.0492457,-0.475750643,0.297307605,1.600196679,0.109554959,0.276681652
AAEL007637,4.516761863,0.397861953,0.850061228,-0.468039172,0.639756577,0.824628273
AAEL007641,0.338865341,-1.625389596,2.669789126,0.608808231,0.542651557,NA
AAEL007642,23.65481139,-0.258696091,0.372688029,0.694135769,0.487597069,0.714757657
AAEL007644,18.55882148,-1.598656731,0.495363733,3.22723814,0.001249914,0.00663662
AAEL007646,0.313254668,-0.188422785,2.729416418,0.069034092,0.944962483,NA
AAEL007647,5.112831397,-0.32964276,1.250565069,0.263595049,0.792091974,0.906592079
AAEL007648,0,#VALUE!,NA,NA,NA,NA
AAEL007650,146.7675444,-0.319499032,0.163053397,1.959474856,0.050057202,0.153167791
AAEL007651,55.70704364,0.092757539,0.246610189,-0.376130196,0.706820107,0.860984129
AAEL007652,2.848578365,-0.369953036,0.857201569,0.431582313,0.666045016,0.838161297
AAEL007653,457.3674711,0.321448652,0.566156649,-0.567773341,0.570188884,0.778309243
AAEL007654,6.969952008,0.287129264,0.531550998,-0.540172561,0.589078034,0.79093045
AAEL007655,14.21672378,-0.24208653,0.414881871,0.58350713,0.559551959,0.770688242
AAEL007656,45.16891158,-0.431354532,0.271884391,1.58653658,0.112617641,0.282276053
AAEL007657,0.882214381,0.064232098,1.772689998,-0.036234253,0.971095574,0.989644084
AAEL007658,41.44908848,-0.540994228,0.276042588,1.959821602,0.050016645,0.153086313
AAEL007659,123.8343382,-2.321681965,0.677147241,3.428622053,0.000606654,0.003481844
AAEL007660,74.62588976,-0.291292582,0.256441004,1.135904856,0.255996386,0.49018402
AAEL007661,0.553773601,0.292230089,2.120974706,-0.137781035,0.890413474,NA
AAEL007662,554.5358175,-0.337982071,0.204678152,1.651285527,0.098680286,0.256163209
AAEL007664,0.106832049,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL007667,8.941968961,0.399903467,0.535754373,-0.746430616,0.45540733,0.692786432
AAEL007668,56.30167988,-0.531758797,0.236977628,2.243919822,0.024837561,0.086053716
AAEL007669,8.055924102,-1.388627033,1.03199117,1.345580343,0.178437895,0.388306161
AAEL007670,6.135017166,-0.52755795,0.587706409,0.897655602,0.369369186,0.615506366
AAEL007672,9.398373035,0.293688916,0.501379915,-0.58576123,0.558035981,0.769566556
AAEL007673,0.581518757,-2.390361164,2.818925919,0.847968777,0.396455359,NA
AAEL007674,0,#VALUE!,NA,NA,NA,NA
AAEL007677,2.052246748,-1.470565748,1.282878921,1.146301279,0.251670514,0.485623353
AAEL007679,56.57452668,-0.25428934,0.259693327,0.979190888,0.32748567,0.573958815
AAEL007680,21.05285594,-1.211588076,0.477531961,2.537187401,0.011174712,0.044423912
AAEL007681,338.1256996,-0.659967363,0.132329015,4.987321652,6.12E-07,5.97E-06
AAEL007682,270.3824141,0.572588618,0.167302359,-3.422477851,0.000620532,0.00355222
AAEL007683,9.423808564,0.24226149,0.473030405,-0.512147819,0.60854756,0.804298448
AAEL007684,3.283004398,-2.317358757,1.107634395,2.092169373,0.036423367,0.118126063
AAEL007685,113.9111215,0.148288772,0.17691989,-0.838169029,0.401935779,0.648133237
AAEL007686,0,#VALUE!,NA,NA,NA,NA
AAEL007687,133.100931,-0.009151388,0.194704617,0.047001393,0.962512117,0.985557172
AAEL007690,24.5600326,0.089835915,0.304784176,-0.294752557,0.768182911,0.893710617
AAEL007691,492.9696685,1.547570185,0.165336838,-9.360105113,7.97E-21,2.82E-19
AAEL007692,1.216501673,1.179287707,1.409422898,-0.836716722,0.402751817,0.648988126
AAEL007693,174.651154,0.76582208,0.145440328,-5.265541471,1.40E-07,1.49E-06
AAEL007694,4.346768959,0.67835974,0.662571856,-1.023828183,0.305916436,0.551127612
AAEL007696,69.33371924,-0.026184089,0.223000205,0.117417332,0.90652935,0.962202274
AAEL007697,29.29967159,-0.53041697,0.337903123,1.569730889,0.116477732,0.288517654
AAEL007698,43.82134377,-0.891973916,0.268720223,3.319340483,0.000902303,0.004951182
AAEL007699,8168.826202,-1.063304489,0.121808632,8.729303288,2.56E-18,7.51E-17
AAEL007700,0,#VALUE!,NA,NA,NA,NA
AAEL007701,15.01912985,0.170775929,0.397457019,-0.429671438,0.667434663,0.83914143
AAEL007702,232.080465,-0.426539362,0.120173261,3.549369958,0.000386154,0.002306715
AAEL007703,92.7594608,-2.428754397,0.879886506,2.760304176,0.005774757,0.025347584
AAEL007704,31.470412,1.608397082,0.376221864,-4.275129216,1.91E-05,0.000149117
AAEL007705,130.6851647,0.010337328,0.219324418,-0.047132591,0.962407553,0.985557172
AAEL007706,1.530442204,1.36116401,1.137967728,-1.196135863,0.231643545,0.462655679
AAEL007707,377.5319249,-0.713222266,0.229078659,3.113438283,0.001849212,0.009344684
AAEL007708,14.87415691,0.143029867,0.38641048,-0.370150072,0.711270675,0.863725112
AAEL007710,71.22976697,0.146012084,0.196106481,-0.74455512,0.456540708,0.693637925
AAEL007711,1.168951504,2.924788743,1.499246255,-1.950839453,0.051076147,0.155506352
AAEL007712,35.46344645,0.018072379,0.254413737,-0.07103539,0.94336959,0.978857736
AAEL007713,82.51479022,-0.16828618,0.19624784,0.857518636,0.39115832,0.638609386
AAEL007715,5865.849109,-1.237636985,0.122822828,10.07660389,7.01E-24,3.14E-22
AAEL007716,2.043840361,0.971744315,0.998901001,-0.972813436,0.330646034,0.577555244
AAEL007717,82.326163,0.211677312,0.196920729,-1.074936671,0.282403082,0.523545281
AAEL007718,564.1909903,-1.038584278,0.20960507,4.954957799,7.23E-07,6.96E-06
AAEL007719,1.301648335,0.889056288,1.562844799,-0.568870491,0.569444033,0.777872156
AAEL007720,0.195896264,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL007725,55.543945,-0.228929276,0.238645884,0.959284409,0.337415487,0.584573395
AAEL007726,1.146611403,1.043899328,1.220636077,-0.855209302,0.392435287,0.639411271
AAEL007729,75.27654658,-0.481406017,0.209851927,2.294027141,0.02178894,0.07757766
AAEL007730,0,#VALUE!,NA,NA,NA,NA
AAEL007731,86.13061131,0.495660857,0.227435664,-2.179345354,0.029306022,0.098226041
AAEL007736,0.338613364,1.310481748,3.162726793,-0.414351866,0.678616435,NA
AAEL007738,59.48845682,0.322290765,0.201612159,-1.598568092,0.109916604,0.277400841
AAEL007739,0,#VALUE!,NA,NA,NA,NA
AAEL007741,0.47149067,-2.080108003,2.489873845,0.835427067,0.403477295,NA
AAEL007744,5.419629998,-0.478045503,0.670218026,0.713268644,0.475679536,0.705752867
AAEL007747,0.213760971,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL007750,18.18106623,-0.118256929,0.379629745,0.311505963,0.75541601,0.886615539
AAEL007752,825.4781188,-0.664536407,0.150829079,4.405890496,1.05E-05,8.61E-05
AAEL007754,0.221650694,-1.150193036,3.53380296,0.32548307,0.744815494,NA
AAEL007757,1.469659927,-0.875439559,1.357472342,0.644904159,0.518989296,0.742832577
AAEL007758,193.0838135,-1.457636281,0.255548346,5.703955057,1.17E-08,1.43E-07
AAEL007760,42.00077867,0.221842814,0.232392869,-0.954602498,0.339778753,0.587002244
AAEL007762,94.13094852,0.018482501,0.209406063,-0.088261539,0.929668807,0.973265957
AAEL007763,24.31913709,0.858087493,0.317748766,-2.700521873,0.006923078,0.029642211
AAEL007764,2.362652348,-0.324321885,0.935782655,0.346578218,0.728908212,0.874731705
AAEL007765,398.258662,-0.030777443,0.235716774,0.130569593,0.896115798,0.95777245
AAEL007767,82.14458278,0.226370497,0.216210188,-1.046992737,0.295102928,0.538783435
AAEL007768,17.49911667,-0.41513242,0.447363724,0.927952799,0.353432054,0.599008745
AAEL007770,38.95015251,0.402893844,0.240842643,-1.672850946,0.094356643,0.247807374
AAEL007771,8611.837227,-0.738803964,0.12792626,5.775233044,7.68E-09,9.58E-08
AAEL007772,0,#VALUE!,NA,NA,NA,NA
AAEL007773,36.82602652,-1.298375769,0.373856141,3.472928829,0.000514812,0.002989063
AAEL007776,9.407189123,-1.82125557,1.112065668,1.637723043,0.101479481,0.261331064
AAEL007777,1152.11267,-1.247011378,0.154275552,8.083013527,6.32E-16,1.56E-14
AAEL007778,33.78571754,1.715480918,0.380129998,-4.512879613,6.40E-06,5.37E-05
AAEL007779,0,#VALUE!,NA,NA,NA,NA
AAEL007780,4.811044099,-1.482343478,1.084770037,1.366504815,0.171780571,0.37844062
AAEL007783,1.032956805,-2.09947677,2.019931024,1.039380427,0.298627843,0.542246593
AAEL007784,0.535740019,1.295514188,1.826284573,-0.709371479,0.478093982,NA
AAEL007785,0.741442801,2.827692514,1.741298026,-1.623899224,0.104397318,NA
AAEL007786,0,#VALUE!,NA,NA,NA,NA
AAEL007787,481.6710126,0.083360676,0.159986813,-0.521047167,0.602333914,0.799837145
AAEL007788,13.08385028,0.247777854,0.375518976,-0.659827784,0.509364351,0.734508473
AAEL007789,59.96319225,-2.009403331,0.349450297,5.750183496,8.91E-09,1.10E-07
AAEL007790,46.37185043,0.435149805,0.262648747,-1.656774726,0.097565029,0.254423867
AAEL007792,375.7269874,0.696817687,0.178952132,-3.893877534,9.87E-05,0.000670985
AAEL007793,25.39760371,-2.534403689,0.575018979,4.407513108,1.05E-05,8.56E-05
AAEL007794,0,#VALUE!,NA,NA,NA,NA
AAEL007795,0,#VALUE!,NA,NA,NA,NA
AAEL007796,0.512932591,0.072615406,2.152619051,-0.033733514,0.973089654,NA
AAEL007797,3.932752872,0.170856476,0.760947234,-0.224531306,0.82234391,0.923506399
AAEL007798,20.38726861,0.604162776,0.331484414,-1.822597836,0.068364324,0.194182234
AAEL007799,0.449578595,-0.66619151,2.543083426,0.261962114,0.793350651,NA
AAEL007800,34.52113694,0.163202354,0.286981316,-0.56868634,0.569569019,0.777946202
AAEL007801,3.080220879,-0.785821969,0.824080977,0.953573728,0.340299459,0.587167974
AAEL007803,0.692184716,-2.641432287,2.050322626,1.288300804,0.197641274,NA
AAEL007804,122.5524547,0.133548224,0.220105264,-0.60674707,0.544018779,0.760525932
AAEL007805,24.23360037,0.262082671,0.358319388,-0.731421966,0.464521452,0.698052404
AAEL007806,0,#VALUE!,NA,NA,NA,NA
AAEL007807,0.195896264,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL007808,5.435768989,-3.124465094,0.988542778,3.160677678,0.001574026,0.008087946
AAEL007809,23.85587418,0.432940531,0.316029481,-1.369937165,0.170706517,0.376981179
AAEL007810,2.002453391,0.610413908,1.084548807,-0.562827514,0.573552343,0.780621224
AAEL007811,49.67835407,-0.078200198,0.230526868,0.339223792,0.734441147,0.877608464
AAEL007812,24.55849946,-5.942046159,1.149957361,5.167188244,2.38E-07,2.47E-06
AAEL007813,18.06448194,-0.40797649,0.35575346,1.146795565,0.251466123,0.485364303
AAEL007814,0.106832049,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL007815,0.085099908,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL007816,103.1978305,-1.265771704,0.276693346,4.574637313,4.77E-06,4.06E-05
AAEL007818,537862.8371,-2.274767576,0.122428788,18.58033233,4.64E-77,3.00E-74
AAEL007820,65.80939224,-0.551242298,0.224783826,2.452321895,0.014193763,0.05414913
AAEL007821,61.03786565,0.044362538,0.20368523,-0.217799485,0.827585346,0.925709733
AAEL007822,48.3190825,0.06817123,0.240612917,-0.283323233,0.776929069,0.899528852
AAEL007823,7.31851211,-1.020409345,0.717909023,1.421363031,0.155211248,0.35429858
AAEL007824,10698.64203,-1.134146419,0.111871783,10.13791312,3.75E-24,1.74E-22
AAEL007825,23.57721236,-0.08344091,0.301498142,0.276754309,0.781968767,0.901408047
AAEL007826,101.7285474,0.591980082,0.194756658,-3.039588416,0.002369017,0.011608498
AAEL007827,6.225560064,0.299614316,0.561924958,-0.533192754,0.593900157,0.79504671
AAEL007830,113.5351228,0.849480185,0.280962351,-3.023466242,0.002498969,0.012153172
AAEL007831,0,#VALUE!,NA,NA,NA,NA
AAEL007832,2.233299648,0.971799538,1.103604555,-0.880568619,0.37855135,0.624723406
AAEL007835,8.444721545,0.497209953,0.524120052,-0.948656612,0.342795288,0.5892545
AAEL007838,34.13143302,1.002951651,0.253205014,-3.961026028,7.46E-05,0.00051914
AAEL007839,25.55716066,1.883927371,0.326262203,-5.77427404,7.73E-09,9.62E-08
AAEL007842,22.69759343,0.955347709,0.298134837,-3.204414885,0.001353373,0.007110384
AAEL007844,0.859318931,-0.785377463,1.638246003,0.479401421,0.631653082,0.819464002
AAEL007845,648.493516,0.717533186,0.098807703,-7.261915485,3.82E-13,7.38E-12
AAEL007848,52.1478967,0.217102515,0.289252354,-0.750564384,0.452914863,0.691181364
AAEL007849,25.57334464,0.363937491,0.297578906,-1.22299492,0.221331615,0.449423351
AAEL007850,8.840601904,0.444194445,0.480339487,-0.92475105,0.355095418,0.600716291
AAEL007853,15.86818437,-0.234954824,0.37799508,0.6215817,0.534216957,0.753724185
AAEL007854,61.57725858,-0.427400973,0.241722189,1.768149522,0.07703591,0.212739118
AAEL007855,0,#VALUE!,NA,NA,NA,NA
AAEL007856,0,#VALUE!,NA,NA,NA,NA
